siteID,namedLocation,collectDate,eventID,sampleID,samplerType,towsTrapsVolume,taxonID,nauplii,zooMinimumLength,zooMaximumLength,zooWidth,adjCountPerBottle,aquaticSiteType,countPerL,mean_body_length,max_body_length
PRPO,PRPO.AOS.buoy.c0,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.3,Schindler-Patalas,36.0,NOTSQU,N,0.113,0.129,0.112,1083,lake,30.08333333333333,0.121,0.129
PRPO,PRPO.AOS.buoy.c0,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.3,Schindler-Patalas,36.0,KERCOC,N,0.097,0.112,0.057,417,lake,11.583333333333334,0.10450000000000001,0.112
PRPO,PRPO.AOS.buoy.c0,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.3,Schindler-Patalas,36.0,KERSP,N,0.095,0.121,0.09,567,lake,15.75,0.108,0.121
PRPO,PRPO.AOS.buoy.c0,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.3,Schindler-Patalas,36.0,BRASP22,N,0.122,0.122,0.101,50,lake,1.3888888888888888,0.122,0.122
PRPO,PRPO.AOS.buoy.c0,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.3,Schindler-Patalas,36.0,KERQUA,N,0.121,0.142,0.31,1150,lake,31.944444444444443,0.1315,0.142
PRPO,PRPO.AOS.buoy.c0,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.3,Schindler-Patalas,36.0,KERTES,N,0.118,0.129,0.08,2500,lake,69.44444444444444,0.1235,0.129
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,NOTSQU,N,0.104,0.119,0.102,15,lake,0.625,0.11149999999999999,0.119
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,KERSP,N,0.105,0.112,0.057,215,lake,8.958333333333334,0.1085,0.112
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,CEPSP5,N,0.153,0.153,0.112,5,lake,0.2083333333333333,0.153,0.153
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,SYNSP8,N,0.125,0.125,0.089,10,lake,0.4166666666666667,0.125,0.125
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,KERQUA,N,0.125,0.135,0.092,120,lake,5.0,0.13,0.135
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,KERTES,N,0.119,0.133,0.084,1010,lake,42.083333333333336,0.126,0.133
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,CYCSP1,N,0.738,0.738,,5,lake,0.2083333333333333,0.738,0.738
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,KERCOC,N,0.098,0.107,0.054,115,lake,4.791666666666667,0.10250000000000001,0.107
PRPO,PRPO.AOS.littoral1,2021-04-27T13:59:00Z,PRPO.20210427,PRPO.20210427.SCHINDLER.1,Schindler-Patalas,24.0,POMSP5,N,0.115,0.115,0.078,10,lake,0.4166666666666667,0.115,0.115
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,POMSUL,N,0.102,0.102,0.099,60,lake,2.5,0.102,0.102
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,BRAHAV,N,0.098,0.098,0.087,40,lake,1.6666666666666667,0.098,0.098
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,LEPSP31,N,1.099,1.118,,200,lake,8.333333333333334,1.1085,1.118
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,CERSP19,N,0.385,0.385,,20,lake,0.8333333333333334,0.385,0.385
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,ROTSP,N,0.098,0.098,0.085,20,lake,0.8333333333333334,0.098,0.098
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,LEPSIC,N,1.025,1.114,,840,lake,35.0,1.0695000000000001,1.114
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,CALSP1,N,0.503,0.825,,40,lake,1.6666666666666667,0.6639999999999999,0.825
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,CYCSP1,N,0.445,0.498,,40,lake,1.6666666666666667,0.47150000000000003,0.498
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,BRASP22,N,0.098,0.111,0.098,220,lake,9.166666666666666,0.10450000000000001,0.111
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,FILTER,N,0.151,0.161,0.062,100,lake,4.166666666666667,0.156,0.161
PRPO,PRPO.AOS.littoral2,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.2,Schindler-Patalas,24.0,DIASP,N,1.103,1.215,,600,lake,25.0,1.159,1.215
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,ROTSP,N,0.092,0.103,0.094,99,lake,2.75,0.0975,0.103
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,LEPSP32,N,0.083,0.083,0.075,25,lake,0.6944444444444444,0.083,0.083
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,LEPSP31,N,1.021,1.204,,149,lake,4.138888888888889,1.1124999999999998,1.204
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,FILLON,N,0.125,0.125,0.075,25,lake,0.6944444444444444,0.125,0.125
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,LEPSIC,N,1.115,1.234,,248,lake,6.888888888888889,1.1745,1.234
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,DIASP,N,0.102,1.212,,496,lake,13.77777777777778,0.657,1.212
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,FILTER,N,0.122,0.141,0.056,520,lake,14.444444444444445,0.1315,0.141
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,CYCSP1,N,0.783,1.112,,50,lake,1.3888888888888888,0.9475,1.112
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,BRASP22,N,0.113,0.151,0.111,1140,lake,31.666666666666668,0.132,0.151
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,POMSUL,N,0.105,0.118,0.098,867,lake,24.08333333333333,0.11149999999999999,0.118
PRPO,PRPO.AOS.buoy.c0,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.3,Schindler-Patalas,36.0,CLASP,N,0.517,0.517,,25,lake,0.6944444444444444,0.517,0.517
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,BRASP22,N,0.143,0.161,0.132,2563,lake,106.79166666666669,0.152,0.161
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,LEPSIC,N,1.188,1.188,,28,lake,1.1666666666666667,1.188,1.188
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,BRAHAV,N,0.106,0.106,0.082,28,lake,1.1666666666666667,0.106,0.106
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,CALSP1,N,0.398,0.811,,139,lake,5.791666666666667,0.6045,0.811
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,CYCSP1,N,1.124,1.124,,28,lake,1.1666666666666667,1.124,1.124
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,POMSUL,N,0.111,0.131,0.098,390,lake,16.25,0.121,0.131
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,DIASP,N,0.196,1.334,,641,lake,26.70833333333333,0.765,1.334
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,ASPBRI,N,0.443,0.443,0.351,28,lake,1.1666666666666667,0.443,0.443
PRPO,PRPO.AOS.littoral1,2021-07-15T13:55:00Z,PRPO.20210715,PRPO.20210715.SCHINDLER.1,Schindler-Patalas,24.0,LEPSP31,N,1.199,1.225,,84,lake,3.5,1.2120000000000002,1.225
PRPO,PRPO.AOS.littoral2,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.2,Schindler-Patalas,24.0,LEPSIC,N,1.2,1.2,,20,lake,0.8333333333333334,1.2,1.2
PRPO,PRPO.AOS.littoral2,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.2,Schindler-Patalas,24.0,LEPSP31,N,0.8,1.2,,460,lake,19.166666666666668,1.0,1.2
PRPO,PRPO.AOS.littoral2,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.2,Schindler-Patalas,24.0,FILLON,N,0.1,0.1,0.1,8600,lake,358.3333333333333,0.1,0.1
PRPO,PRPO.AOS.littoral2,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.2,Schindler-Patalas,24.0,POMSP5,N,0.2,0.2,0.2,240,lake,10.0,0.2,0.2
PRPO,PRPO.AOS.buoy.c0,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.3,Schindler-Patalas,36.0,LEPSP31,N,1.0,1.2,,525,lake,14.583333333333334,1.1,1.2
PRPO,PRPO.AOS.buoy.c0,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.3,Schindler-Patalas,36.0,FILLON,N,0.1,0.1,0.1,4620,lake,128.33333333333334,0.1,0.1
PRPO,PRPO.AOS.buoy.c0,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.3,Schindler-Patalas,36.0,CYCSP1,N,0.8,0.8,,45,lake,1.25,0.8,0.8
PRPO,PRPO.AOS.buoy.c0,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.3,Schindler-Patalas,36.0,LEPSIC,N,1.2,1.2,,135,lake,3.75,1.2,1.2
PRPO,PRPO.AOS.buoy.c0,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.3,Schindler-Patalas,36.0,POMSP5,N,0.2,0.2,0.2,120,lake,3.333333333333333,0.2,0.2
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,BRAANG,N,0.1,0.1,0.1,400,lake,16.666666666666668,0.1,0.1
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,KERSP,N,0.06,0.06,0.06,25,lake,1.0416666666666667,0.06,0.06
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,CYCSP1,N,0.5,0.7,,75,lake,3.125,0.6,0.7
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,LEPSIC,N,1.2,1.2,,50,lake,2.083333333333333,1.2,1.2
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,FILLON,N,0.1,0.1,0.1,11050,lake,460.4166666666667,0.1,0.1
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,LEPSP31,N,0.5,1.2,,575,lake,23.95833333333333,0.85,1.2
PRPO,PRPO.AOS.littoral1,2021-09-21T13:45:00Z,PRPO.20210921,PRPO.20210921.SCHINDLER.1,Schindler-Patalas,24.0,POMSP5,N,0.1,0.1,0.1,150,lake,6.25,0.1,0.1
PRPO,PRPO.AOS.buoy.c0,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.3,Schindler-Patalas,24.0,CYCSP1,N,0.5,0.7,,2,lake,0.0833333333333333,0.6,0.7
PRPO,PRPO.AOS.buoy.c0,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.3,Schindler-Patalas,24.0,ROTSP,N,0.1,0.1,0.08,3,lake,0.125,0.1,0.1
PRPO,PRPO.AOS.buoy.c0,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.3,Schindler-Patalas,24.0,LEPSP31,N,1.2,1.2,,1,lake,0.0416666666666666,1.2,1.2
PRPO,PRPO.AOS.buoy.c0,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.3,Schindler-Patalas,24.0,NOTSQU,N,0.1,0.1,0.1,14,lake,0.5833333333333334,0.1,0.1
PRPO,PRPO.AOS.buoy.c0,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.3,Schindler-Patalas,24.0,KERTES,N,0.13,0.13,0.08,184,lake,7.666666666666667,0.13,0.13
PRPO,PRPO.AOS.littoral2,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.2,Schindler-Patalas,24.0,CYCSP1,N,0.5,0.5,,1,lake,0.0416666666666666,0.5,0.5
PRPO,PRPO.AOS.littoral2,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.2,Schindler-Patalas,24.0,KERTES,N,0.13,0.13,0.08,264,lake,11.0,0.13,0.13
PRPO,PRPO.AOS.littoral2,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.2,Schindler-Patalas,24.0,NOTSQU,N,0.1,0.1,0.1,6,lake,0.25,0.1,0.1
PRPO,PRPO.AOS.littoral2,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.2,Schindler-Patalas,24.0,KERCOC,N,0.1,0.1,0.05,4,lake,0.1666666666666666,0.1,0.1
PRPO,PRPO.AOS.littoral2,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.2,Schindler-Patalas,24.0,ROTSP,N,0.13,0.13,0.06,14,lake,0.5833333333333334,0.13,0.13
PRPO,PRPO.AOS.littoral1,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.1,Schindler-Patalas,24.0,ROTSP,N,0.08,0.1,0.07,18,lake,0.75,0.09,0.1
PRPO,PRPO.AOS.littoral1,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.1,Schindler-Patalas,24.0,KERTES,N,0.13,0.13,0.08,492,lake,20.5,0.13,0.13
PRPO,PRPO.AOS.littoral1,2022-05-04T14:35:00Z,PRPO.20220504,PRPO.20220504.SCHINDLER.1,Schindler-Patalas,24.0,NOTSQU,N,0.14,0.14,0.1,72,lake,3.0,0.14,0.14
PRPO,PRPO.AOS.littoral2,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.2,Schindler-Patalas,24.0,FILTER,N,0.12,0.12,0.05,46,lake,1.9166666666666667,0.12,0.12
PRPO,PRPO.AOS.littoral2,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.2,Schindler-Patalas,24.0,CYCSP,N,0.6,0.6,,1,lake,0.0416666666666666,0.6,0.6
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,LEPSIC,N,1.0,1.0,,1,lake,0.0416666666666666,1.0,1.0
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,CALSP1,N,1.0,1.2,,35,lake,1.4583333333333333,1.1,1.2
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,CLASP,N,0.4,0.4,,2,lake,0.0833333333333333,0.4,0.4
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,BRAANG,N,0.1,0.1,0.08,1,lake,0.0416666666666666,0.1,0.1
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,ACAROB1,N,1.0,1.0,,1,lake,0.0416666666666666,1.0,1.0
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,CYCSP,N,0.6,0.7,,4,lake,0.1666666666666666,0.6499999999999999,0.7
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,FILTER,N,0.13,0.13,0.05,148,lake,6.166666666666667,0.13,0.13
PRPO,PRPO.AOS.littoral1,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.1,Schindler-Patalas,24.0,BRAHAV,N,0.08,0.08,0.06,3,lake,0.125,0.08,0.08
PRPO,PRPO.AOS.buoy.c0,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.3,Schindler-Patalas,24.0,FILTER,N,0.12,0.12,0.05,18,lake,0.75,0.12,0.12
PRPO,PRPO.AOS.buoy.c0,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.3,Schindler-Patalas,24.0,BRAHAV,N,1.0,1.0,0.08,4,lake,0.1666666666666666,1.0,1.0
PRPO,PRPO.AOS.buoy.c0,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.3,Schindler-Patalas,24.0,CALSP1,N,1.0,1.2,,58,lake,2.4166666666666665,1.1,1.2
PRPO,PRPO.AOS.buoy.c0,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.3,Schindler-Patalas,24.0,CYCSP,N,0.7,0.7,,1,lake,0.0416666666666666,0.7,0.7
PRPO,PRPO.AOS.buoy.c0,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.3,Schindler-Patalas,24.0,LEPSIC,N,1.0,1.0,,7,lake,0.2916666666666667,1.0,1.0
PRPO,PRPO.AOS.buoy.c0,2022-07-13T17:31:00Z,PRPO.20220713,PRPO.20220713.SCHINDLER.3,Schindler-Patalas,24.0,BRAANG,N,1.0,1.0,0.08,1,lake,0.0416666666666666,1.0,1.0
PRPO,PRPO.AOS.buoy.c0,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.3,Schindler-Patalas,24.0,LEPSP31,N,0.6,1.0,,63,lake,2.625,0.8,1.0
PRPO,PRPO.AOS.buoy.c0,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.3,Schindler-Patalas,24.0,CYCSP1,N,0.4,0.4,,8,lake,0.3333333333333333,0.4,0.4
PRPO,PRPO.AOS.buoy.c0,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.3,Schindler-Patalas,24.0,BRAANG,N,0.08,0.1,0.08,138,lake,5.75,0.09,0.1
PRPO,PRPO.AOS.buoy.c0,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.3,Schindler-Patalas,24.0,POLSP20,N,0.08,0.08,0.08,5,lake,0.2083333333333333,0.08,0.08
PRPO,PRPO.AOS.buoy.c0,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.3,Schindler-Patalas,24.0,FILTER,N,0.1,0.15,0.04,480,lake,20.0,0.125,0.15
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,CYCSP1,N,0.4,0.4,,8,lake,0.3333333333333333,0.4,0.4
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,GASSP6,N,0.1,0.1,0.08,5,lake,0.2083333333333333,0.1,0.1
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,LEPSP31,N,1.0,1.2,,213,lake,8.875,1.1,1.2
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,POLSP20,N,0.08,0.08,0.08,3,lake,0.125,0.08,0.08
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,LEPSIC,N,1.2,1.2,,18,lake,0.75,1.2,1.2
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,FILTER,N,0.15,0.15,0.05,455,lake,18.95833333333333,0.15,0.15
PRPO,PRPO.AOS.littoral2,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.2,Schindler-Patalas,24.0,BRAANG,N,0.1,0.12,0.09,130,lake,5.416666666666667,0.11,0.12
PRPO,PRPO.AOS.littoral1,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.1,Schindler-Patalas,24.0,LEPSP31,N,0.7,1.0,,238,lake,9.916666666666666,0.85,1.0
PRPO,PRPO.AOS.littoral1,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.1,Schindler-Patalas,24.0,LEPSIC,N,1.0,1.0,,28,lake,1.1666666666666667,1.0,1.0
PRPO,PRPO.AOS.littoral1,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.1,Schindler-Patalas,24.0,DIASP10,N,0.4,1.05,,8,lake,0.3333333333333333,0.7250000000000001,1.05
PRPO,PRPO.AOS.littoral1,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.1,Schindler-Patalas,24.0,FILTER,N,0.15,0.15,0.05,450,lake,18.75,0.15,0.15
PRPO,PRPO.AOS.littoral1,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.1,Schindler-Patalas,24.0,POLSP20,N,0.1,0.1,0.08,5,lake,0.2083333333333333,0.1,0.1
PRPO,PRPO.AOS.littoral1,2022-09-20T14:11:00Z,PRPO.20220920,PRPO.20220920.SCHINDLER.1,Schindler-Patalas,24.0,BRAANG,N,0.08,0.12,0.08,85,lake,3.5416666666666665,0.1,0.12
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,CALSP1,N,0.6,0.6,,30,lake,0.8333333333333334,0.6,0.6
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,KERQUA,N,0.12,0.12,0.08,2095,lake,58.19444444444444,0.12,0.12
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,ASPSP4,N,0.6,0.7,0.35,10,lake,0.2777777777777778,0.6499999999999999,0.7
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,POLSP20,N,0.08,0.1,0.075,30,lake,0.8333333333333334,0.09,0.1
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,FILTER,N,0.15,0.2,0.07,105,lake,2.9166666666666665,0.175,0.2
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,BRAANG,N,0.12,0.12,0.1,10,lake,0.2777777777777778,0.12,0.12
PRPO,PRPO.AOS.buoy.c1,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.3,Schindler-Patalas,36.0,CYCSP1,N,0.3,0.7,,80,lake,2.2222222222222223,0.5,0.7
PRPO,PRPO.AOS.littoral2,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.2,Schindler-Patalas,24.0,BRAANG,N,0.1,0.1,0.08,3,lake,0.125,0.1,0.1
PRPO,PRPO.AOS.littoral2,2023-05-17T14:56:00Z,PRPO.20230517,PRPO.20230517.SCHINDLER.2,Schindler-Patalas,24.0,CYCSP1,N,0.4,0.5,,13,lake,0.5416666666666666,0.45,0.5
