siteID,namedLocation,collectDate,taxonID,mean_body_length,min_body_length,max_body_length,mean_body_width,count_per_bottle,count_per_liter,sampler_type,aquatic_site_type,year,month,temp_mean,match_type
SUGG,SUGG.AOS.littoral2,2020-07-13,DIPSP18,0.185,0.175,0.2,NA,17,0.7083333333333334,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-07-13,HEXMIR,0.15,0.15,0.15,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,HEXMIR,0.125,0.125,0.125,NA,3,0.125,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-07-13,KERGRA,0.15,0.15,0.15,NA,2040,85,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-07-13,KERGRA,0.15,0.15,0.15,NA,1450,60.416666666666664,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,KERGRA,0.15,0.15,0.15,NA,73,3.0416666666666665,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-07-13,LECSP1,0.125,0.125,0.125,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,LECSP1,0.134,0.1,0.175,NA,37,1.5416666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-07-13,MESEDA,0.963,0.75,1.275,NA,480,20,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-07-13,MESEDA,0.75,0.75,0.75,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,MESEDA,0.875,0.7,1.125,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,MONBUL,0.143,0.125,0.15,NA,23,0.9583333333333334,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,MONLUN,0.15,0.15,0.15,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,MONQUA,0.15,0.15,0.15,NA,7,0.2916666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-07-13,NOTSP4,0.25,0.25,0.25,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,OSTSP,0.164,0.125,0.45,NA,67,2.7916666666666665,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,ROTSP,0.15,0.15,0.15,NA,3,0.125,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-07-13,SYNSP8,0.15,0.125,0.175,NA,7,0.2916666666666667,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-07-13,TESSP2,0.125,0.125,0.125,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,7,29.47940166054497,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,ACASP1,0.225,0.225,0.225,NA,3,0.125,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,ARCFLO,0.946,0.85,1.075,NA,173,7.208333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,ARCFLO,0.913,0.825,1.1,NA,103,4.291666666666667,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,ARCFLO,0.964,0.85,1.1,NA,405,16.875,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,BEASP1,0.225,0.225,0.225,NA,8,0.3333333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,CALSP1,0.55,0.35,0.825,NA,260,10.833333333333334,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,CALSP1,0.461,0.325,0.725,NA,87,3.625,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,CALSP1,0.509,0.325,0.8,NA,353,14.708333333333334,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,CONUNI,0.108,0.1,0.125,0.05,10,0.4166666666666667,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,CYCSP,0.501,0.35,0.7,NA,200,8.333333333333334,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,CYCSP,0.541,0.325,0.7,NA,120,5,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,CYCSP,0.505,0.275,0.725,NA,173,7.208333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,DAPAMB,0.715,0.525,0.925,NA,33,1.375,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,DIASP10,0.57,0.35,0.875,NA,633,26.375,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,DIASP10,0.55,0.325,0.825,NA,160,6.666666666666667,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,DIASP10,0.639,0.45,0.9,NA,428,17.833333333333332,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,DIPSP18,0.263,0.25,0.275,NA,13,0.5416666666666666,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,EUBTUB,0.35,0.35,0.35,NA,7,0.2916666666666667,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,HEXMIR,0.156,0.15,0.175,NA,27,1.125,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,HEXMIR,0.155,0.15,0.175,NA,38,1.5833333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,KERGRA,0.175,0.175,0.175,NA,100,4.166666666666667,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,KERGRA,0.175,0.175,0.175,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,KERGRA,0.175,0.175,0.175,NA,173,7.208333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,LECLEO,0.175,0.175,0.175,NA,3,0.125,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,LECMIR,0.125,0.125,0.125,NA,8,0.3333333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,LECSP1,0.1,0.1,0.1,NA,8,0.3333333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,MESEDA,0.853,0.75,1,NA,53,2.2083333333333335,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,MESEDA,0.886,0.725,1.375,NA,60,2.5,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,MESEDA,0.807,0.775,0.825,NA,53,2.2083333333333335,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,OSTSP,0.158,0.125,0.175,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,OSTSP,0.229,0.15,0.45,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,OSTSP,0.15,0.15,0.15,NA,15,0.625,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2020-10-28,TROPRA1,0.475,0.45,0.5,NA,13,0.5416666666666666,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral1,2020-10-28,TROPRA1,0.483,0.45,0.5,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2020-10-28,TROPRA1,0.425,0.425,0.425,NA,8,0.3333333333333333,Schindler-Patalas,lake,2020,10,25.618595682316222,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-02-11,ALOSP2,0.275,0.25,0.3,NA,15,0.625,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,ARCFLO,1.064,0.925,1.25,NA,1575,65.625,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,ARCFLO,1.075,0.925,1.2,NA,23,0.9583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,ARCFLO,1.1,1.05,1.2,NA,23,0.9583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,BDESP,0.2,0.2,0.2,NA,4,0.16666666666666666,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,CALSP1,0.528,0.325,0.925,NA,600,25,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,CALSP1,0.488,0.375,0.875,NA,23,0.9583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,CALSP1,0.53,0.4,0.825,NA,38,1.5833333333333333,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,CAMSP12,0.525,0.525,0.525,NA,4,0.16666666666666666,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,CHYSPH,0.257,0.225,0.325,NA,41,1.7083333333333333,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,CHYSPH,0.232,0.2,0.275,NA,83,3.4583333333333335,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,CONUNI,0.175,0.1,0.275,0.063,23,0.9583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,CYCSP,0.431,0.325,0.55,NA,60,2.5,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,CYCSP,0.508,0.4,0.7,NA,206,8.583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,CYCSP,0.345,0.275,0.675,NA,428,17.833333333333332,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,DAPAMB,0.78,0.525,1.05,NA,330,13.75,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,DAPAMB,0.665,0.525,0.875,NA,38,1.5833333333333333,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,DIASP10,0.564,0.425,0.95,NA,105,4.375,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,DIASP10,0.763,0.4,0.95,NA,128,5.333333333333333,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,DIASP10,0.725,0.575,0.875,NA,15,0.625,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,KERGRA,0.175,0.175,0.175,NA,420,17.5,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,KERGRA,0.175,0.175,0.175,NA,45,1.875,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,KERGRA,0.175,0.175,0.175,NA,1163,48.458333333333336,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,LECMIR,0.125,0.125,0.125,NA,15,0.625,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,MESEDA,0.981,0.75,1.25,NA,180,7.5,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,MESEDA,0.95,0.425,1.325,NA,195,8.125,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,MESEDA,0.867,0.825,0.925,NA,23,0.9583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,OSTSP,0.175,0.175,0.175,NA,15,0.625,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,OSTSP,0.163,0.15,0.2,NA,30,1.25,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,OSTSP,0.275,0.15,0.5,NA,23,0.9583333333333334,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,TESSP2,0.15,0.15,0.15,NA,8,0.3333333333333333,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,TRISP31,0.263,0.25,0.275,0.08,8,0.3333333333333333,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c1,2021-02-11,TROPRA1,0.5,0.5,0.5,NA,30,1.25,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral1,2021-02-11,TROPRA1,0.463,0.425,0.55,NA,45,1.875,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.littoral2,2021-02-11,TROPRA1,0.475,0.4,0.525,NA,90,3.75,Schindler-Patalas,lake,2021,2,18.404846271705313,same_month_all_years
SUGG,SUGG.AOS.buoy.c0,2021-06-30,ARCFLO,1.007,0.9,1.15,NA,440,18.333333333333332,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,ARCFLO,0.983,0.875,1.2,NA,600,25,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,ARCFLO,1.002,0.925,1.1,NA,220,9.166666666666666,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,ASCECA,0.138,0.125,0.15,NA,40,1.6666666666666667,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,CALSP1,0.737,0.325,0.95,NA,520,21.666666666666668,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,CALSP1,0.551,0.3,0.85,NA,1120,46.666666666666664,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,CALSP1,0.548,0.35,0.9,NA,280,11.666666666666666,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,CONSP8,0.178,0.125,0.225,0.069,180,7.5,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,CONUNI,0.2,0.2,0.2,NA,40,1.6666666666666667,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,CYCSP,0.467,0.3,0.7,NA,120,5,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,CYCSP,0.35,0.275,0.425,NA,240,10,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,CYCSP,0.321,0.25,0.4,NA,140,5.833333333333333,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,DAPAMB,0.738,0.6,0.875,NA,80,3.3333333333333335,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,DAPAMB,0.575,0.525,0.625,NA,80,3.3333333333333335,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,DIASP10,0.465,0.3,0.625,NA,400,16.666666666666668,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,DIASP10,0.444,0.4,0.5,NA,160,6.666666666666667,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,DIASP10,0.513,0.35,0.7,NA,240,10,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,HEXMIR,0.139,0.125,0.175,NA,360,15,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,HEXMIR,0.125,0.125,0.125,NA,80,3.3333333333333335,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,HEXMIR,0.138,0.125,0.175,NA,300,12.5,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,KERGRA,0.16,0.15,0.175,NA,8480,353.3333333333333,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,KERGRA,0.156,0.15,0.175,NA,23280,970,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,KERGRA,0.151,0.15,0.175,NA,4600,191.66666666666663,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,MESEDA,0.888,0.75,0.95,NA,160,6.666666666666667,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,MESEDA,1.003,0.825,1.3,NA,400,16.666666666666668,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,MESEDA,0.903,0.75,1.075,NA,160,6.666666666666667,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2021-06-30,TRISP31,0.3,0.3,0.3,0.1,40,1.6666666666666667,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2021-06-30,TROPRA1,0.513,0.5,0.525,NA,80,3.3333333333333335,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral2,2021-06-30,TROPRA1,0.5,0.5,0.5,NA,20,0.8333333333333334,Schindler-Patalas,lake,2021,6,28.963751927473822,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,ALOSP2,0.3,0.3,0.3,NA,4,0.16666666666666666,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,ARCFLO,1,1,1,NA,38,1.0555555555555556,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,ARCFLO,1,1,1,NA,36,1.5,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,ARCFLO,1,1,1,NA,115,4.791666666666667,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,CLASP,0.2,0.2,0.2,NA,3,0.08333333333333333,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,CYCSP1,0.675,0.4,1,NA,133,3.6944444444444446,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,CYCSP1,0.675,0.3,1,NA,55,2.2916666666666665,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,CYCSP1,0.8,0.6,1,NA,240,10,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,DAPSP1,0.667,0.4,1,NA,90,2.5,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,DAPSP1,0.8,0.6,1,NA,28,1.1666666666666667,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,DAPSP1,0.85,0.7,1,NA,105,4.375,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,DIASP,0.875,0.5,1.2,NA,110,3.0555555555555554,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,DIASP,0.85,0.5,1.2,NA,55,2.2916666666666665,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,DIASP,0.9,0.8,1,NA,525,21.875,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,DIASP10,0.7,0.4,1,NA,113,3.138888888888889,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,DIASP10,0.6,0.4,0.8,NA,5,0.20833333333333337,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,DIASP10,0.833,0.6,1,NA,150,6.25,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,GASSP6,0.2,0.2,0.2,0.2,1,0.04166666666666666,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,KERAME,0.1,0.1,0.1,0.05,113,3.138888888888889,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,KERAME,0.1,0.1,0.1,0.05,30,1.25,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,KERAME,0.1,0.1,0.1,0.05,200,8.333333333333334,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,KERSER,0.09,0.09,0.09,0.05,1,0.04166666666666666,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,LECBUL,0.09,0.09,0.09,0.05,1,0.04166666666666666,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,MESEDA,1.2,1.2,1.2,NA,38,1.0555555555555556,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,MESEDA,1.2,1.2,1.2,NA,1,0.04166666666666666,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,MESEDA,0.9,0.8,1,NA,30,1.25,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-02-14,PLOLEN,0.2,0.2,0.2,0.15,1,0.04166666666666666,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,TESSP2,0.15,0.15,0.15,0.08,3,0.08333333333333333,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,TRIPOR,0.2,0.2,0.2,0.07,5,0.1388888888888889,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c0,2022-02-14,TROPRA1,0.5,0.5,0.5,NA,3,0.08333333333333333,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-02-14,TROPRA1,0.6,0.6,0.6,NA,15,0.625,Schindler-Patalas,lake,2022,2,17.424765264937037,exact_month_year
SUGG,SUGG.AOS.buoy.c1,2022-07-13,ARCFLO,0.9,0.9,0.9,NA,270,11.25,Schindler-Patalas,lake,2022,7,31.353551906555182,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-07-13,ARCFLO,1,1,1,NA,160,6.666666666666667,Schindler-Patalas,lake,2022,7,31.353551906555182,exact_month_year
SUGG,SUGG.AOS.littoral2,2022-07-13,ARCFLO,1,1,1,NA,570,23.75,Schindler-Patalas,lake,2022,7,31.353551906555182,exact_month_year
SUGG,SUGG.AOS.buoy.c1,2022-07-13,BOSTUB,0.3,0.3,0.3,NA,30,1.25,Schindler-Patalas,lake,2022,7,31.353551906555182,exact_month_year
SUGG,SUGG.AOS.littoral1,2022-07-13,BOSTUB,0.25,0.2,0.3,NA,40,1.6666666666666667,Schindler-Patalas,lake,2022,7,31.353551906555182,exact_month_year
